value,count,m2,percentage
-0.00025841,1,6616.686078,0.001699813
-0.00025826,2,13233.37216,0.003399626
-0.00025824,2,13233.37216,0.003399626
-0.00025815,2,13233.37216,0.003399626
-0.0002579,1,6616.686078,0.001699813
-0.00025751,1,6616.686078,0.001699813
-0.00025733,2,13233.37216,0.003399626
-0.00025724,1,6616.686078,0.001699813
-0.00025716,1,6616.686078,0.001699813
-0.00025711,1,6616.686078,0.001699813
-0.00025709,1,6616.686078,0.001699813
-0.00025707,1,6616.686078,0.001699813
-0.00025685,1,6616.686078,0.001699813
-0.00025684,1,6616.686078,0.001699813
-0.00025676,2,13233.37216,0.003399626
-0.00025673,1,6616.686078,0.001699813
-0.00025669,2,13233.37216,0.003399626
-0.00025654,1,6616.686078,0.001699813
-0.0002565,2,13233.37216,0.003399626
-0.00025647,1,6616.686078,0.001699813
-0.00025644,1,6616.686078,0.001699813
-0.00025643,1,6616.686078,0.001699813
-0.00025631,2,13233.37216,0.003399626
-0.00025625,2,13233.37216,0.003399626
-0.00025621,1,6616.686078,0.001699813
-0.00025601,2,13233.37216,0.003399626
-0.00025597,2,13233.37216,0.003399626
-0.00025575,1,6616.686078,0.001699813
-0.00025565,2,13233.37216,0.003399626
-0.00025546,2,13233.37216,0.003399626
-0.00025517,1,6616.686078,0.001699813
-0.0002551,1,6616.686078,0.001699813
-0.00025499,2,13233.37216,0.003399626
-0.00025494,1,6616.686078,0.001699813
-0.0002548,1,6616.686078,0.001699813
-0.00025474,2,13233.37216,0.003399626
-0.00025472,2,13233.37216,0.003399626
-0.00025466,2,13233.37216,0.003399626
-0.00025462,1,6616.686078,0.001699813
-0.00025452,2,13233.37216,0.003399626
-0.00025448,1,6616.686078,0.001699813
-0.00025444,1,6616.686078,0.001699813
-0.00025443,2,13233.37216,0.003399626
-0.00025439,1,6616.686078,0.001699813
-0.00025436,1,6616.686078,0.001699813
-0.00025406,1,6616.686078,0.001699813
-0.00025395,2,13233.37216,0.003399626
-0.00025367,1,6616.686078,0.001699813
-0.00025334,1,6616.686078,0.001699813
-0.00025324,1,6616.686078,0.001699813
-0.00025322,2,13233.37216,0.003399626
-0.00025318,2,13233.37216,0.003399626
-0.00025307,2,13233.37216,0.003399626
-0.00025292,2,13233.37216,0.003399626
-0.00025256,1,6616.686078,0.001699813
-0.00025249,2,13233.37216,0.003399626
-0.00025225,1,6616.686078,0.001699813
-0.0002522,1,6616.686078,0.001699813
-0.00025197,1,6616.686078,0.001699813
-0.00025178,1,6616.686078,0.001699813
-0.00025172,1,6616.686078,0.001699813
-0.00025169,2,13233.37216,0.003399626
-0.0002516,3,19850.05823,0.005099439
-0.00025146,1,6616.686078,0.001699813
-0.00025117,1,6616.686078,0.001699813
-0.00025107,2,13233.37216,0.003399626
-0.00025105,1,6616.686078,0.001699813
-0.00025095,1,6616.686078,0.001699813
-0.00025051,1,6616.686078,0.001699813
-0.00025046,1,6616.686078,0.001699813
-0.00025035,1,6616.686078,0.001699813
-0.00025029,1,6616.686078,0.001699813
-0.00025019,1,6616.686078,0.001699813
-0.00025016,2,13233.37216,0.003399626
-0.00025002,1,6616.686078,0.001699813
-0.00025001,2,13233.37216,0.003399626
-0.00024992,1,6616.686078,0.001699813
-0.00024989,1,6616.686078,0.001699813
-0.00024976,2,13233.37216,0.003399626
-0.00024974,2,13233.37216,0.003399626
-0.00024965,2,13233.37216,0.003399626
-0.00024959,2,13233.37216,0.003399626
-0.0002494,2,13233.37216,0.003399626
-0.00024928,1,6616.686078,0.001699813
-0.00024924,1,6616.686078,0.001699813
-0.00024888,2,13233.37216,0.003399626
-0.00024887,1,6616.686078,0.001699813
-0.00024884,4,26466.74431,0.006799252
-0.00024835,1,6616.686078,0.001699813
-0.00024829,2,13233.37216,0.003399626
-0.00024782,1,6616.686078,0.001699813
-0.00024778,1,6616.686078,0.001699813
-0.0002475,2,13233.37216,0.003399626
-0.00024712,1,6616.686078,0.001699813
-0.00024711,1,6616.686078,0.001699813
-0.00024701,1,6616.686078,0.001699813
-0.00024694,2,13233.37216,0.003399626
-0.00024693,1,6616.686078,0.001699813
-0.00024656,1,6616.686078,0.001699813
-0.00024653,1,6616.686078,0.001699813
-0.00024652,1,6616.686078,0.001699813
-0.00024637,2,13233.37216,0.003399626
-0.00024604,1,6616.686078,0.001699813
-0.00024587,2,13233.37216,0.003399626
-0.00024541,1,6616.686078,0.001699813
-0.00024527,1,6616.686078,0.001699813
-0.00024507,2,13233.37216,0.003399626
-0.00024481,1,6616.686078,0.001699813
-0.00024473,1,6616.686078,0.001699813
-0.00024462,2,13233.37216,0.003399626
-0.00024451,2,13233.37216,0.003399626
-0.0002445,1,6616.686078,0.001699813
-0.00024444,1,6616.686078,0.001699813
-0.00024442,2,13233.37216,0.003399626
-0.00024431,1,6616.686078,0.001699813
-0.00024418,1,6616.686078,0.001699813
-0.00024412,1,6616.686078,0.001699813
-0.00024398,1,6616.686078,0.001699813
-0.00024393,1,6616.686078,0.001699813
-0.00024377,1,6616.686078,0.001699813
-0.00024374,2,13233.37216,0.003399626
-0.00024352,1,6616.686078,0.001699813
-0.0002434,1,6616.686078,0.001699813
-0.00024336,1,6616.686078,0.001699813
-0.00024325,1,6616.686078,0.001699813
-0.00024307,1,6616.686078,0.001699813
-0.00024271,2,13233.37216,0.003399626
-0.00024254,2,13233.37216,0.003399626
-0.00024247,1,6616.686078,0.001699813
-0.00024245,1,6616.686078,0.001699813
-0.00024222,1,6616.686078,0.001699813
-0.00024221,1,6616.686078,0.001699813
-0.00024194,3,19850.05823,0.005099439
-0.00024177,2,13233.37216,0.003399626
-0.00024152,2,13233.37216,0.003399626
-0.00024099,2,13233.37216,0.003399626
-0.00024097,1,6616.686078,0.001699813
-0.00024092,2,13233.37216,0.003399626
-0.00024078,2,13233.37216,0.003399626
-0.0002406,4,26466.74431,0.006799252
-0.0002404,1,6616.686078,0.001699813
-0.0002403,2,13233.37216,0.003399626
-0.00024013,2,13233.37216,0.003399626
-0.00024006,1,6616.686078,0.001699813
-0.00024004,1,6616.686078,0.001699813
-0.00023993,1,6616.686078,0.001699813
-0.00023989,1,6616.686078,0.001699813
-0.00023985,2,13233.37216,0.003399626
-0.00023971,1,6616.686078,0.001699813
-0.00023968,1,6616.686078,0.001699813
-0.00023936,2,13233.37216,0.003399626
-0.00023923,1,6616.686078,0.001699813
-0.00023915,1,6616.686078,0.001699813
-0.0002391,3,19850.05823,0.005099439
-0.00023909,2,13233.37216,0.003399626
-0.0002388,1,6616.686078,0.001699813
-0.00023879,1,6616.686078,0.001699813
-0.00023875,2,13233.37216,0.003399626
-0.00023866,1,6616.686078,0.001699813
-0.00023865,2,13233.37216,0.003399626
-0.00023821,1,6616.686078,0.001699813
-0.00023809,1,6616.686078,0.001699813
-0.0002378,1,6616.686078,0.001699813
-0.00023757,2,13233.37216,0.003399626
-0.00023738,3,19850.05823,0.005099439
-0.00023727,2,13233.37216,0.003399626
-0.00023722,2,13233.37216,0.003399626
-0.00023719,1,6616.686078,0.001699813
-0.00023706,1,6616.686078,0.001699813
-0.00023704,1,6616.686078,0.001699813
-0.00023693,1,6616.686078,0.001699813
-0.00023674,1,6616.686078,0.001699813
-0.00023672,1,6616.686078,0.001699813
-0.00023667,1,6616.686078,0.001699813
-0.00023662,1,6616.686078,0.001699813
-0.00023653,1,6616.686078,0.001699813
-0.00023646,2,13233.37216,0.003399626
-0.00023645,1,6616.686078,0.001699813
-0.00023641,1,6616.686078,0.001699813
-0.0002364,1,6616.686078,0.001699813
-0.00023606,2,13233.37216,0.003399626
-0.00023602,1,6616.686078,0.001699813
-0.00023577,1,6616.686078,0.001699813
-0.00023563,1,6616.686078,0.001699813
-0.00023557,1,6616.686078,0.001699813
-0.00023529,2,13233.37216,0.003399626
-0.00023526,1,6616.686078,0.001699813
-0.00023522,1,6616.686078,0.001699813
-0.00023501,1,6616.686078,0.001699813
-0.0002349,2,13233.37216,0.003399626
-0.0002348,1,6616.686078,0.001699813
-0.00023478,1,6616.686078,0.001699813
-0.00023473,3,19850.05823,0.005099439
-0.00023414,2,13233.37216,0.003399626
-0.00023382,2,13233.37216,0.003399626
-0.00023369,1,6616.686078,0.001699813
-0.00023345,2,13233.37216,0.003399626
-0.00023341,2,13233.37216,0.003399626
-0.00023332,2,13233.37216,0.003399626
-0.0002333,2,13233.37216,0.003399626
-0.00023326,2,13233.37216,0.003399626
-0.00023322,2,13233.37216,0.003399626
-0.00023316,1,6616.686078,0.001699813
-0.00023314,1,6616.686078,0.001699813
-0.000233,1,6616.686078,0.001699813
-0.00023299,1,6616.686078,0.001699813
-0.00023298,1,6616.686078,0.001699813
-0.00023288,1,6616.686078,0.001699813
-0.00023265,1,6616.686078,0.001699813
-0.00023262,1,6616.686078,0.001699813
-0.00023259,2,13233.37216,0.003399626
-0.0002325,2,13233.37216,0.003399626
-0.00023218,1,6616.686078,0.001699813
-0.00023217,2,13233.37216,0.003399626
-0.00023198,2,13233.37216,0.003399626
-0.00023188,1,6616.686078,0.001699813
-0.00023176,1,6616.686078,0.001699813
-0.00023175,1,6616.686078,0.001699813
-0.00023157,2,13233.37216,0.003399626
-0.00023146,1,6616.686078,0.001699813
-0.00023142,2,13233.37216,0.003399626
-0.00023141,1,6616.686078,0.001699813
-0.00023138,1,6616.686078,0.001699813
-0.00023135,2,13233.37216,0.003399626
-0.00023084,1,6616.686078,0.001699813
-0.00023071,1,6616.686078,0.001699813
-0.00023068,2,13233.37216,0.003399626
-0.00023065,2,13233.37216,0.003399626
-0.00023059,1,6616.686078,0.001699813
-0.00023048,2,13233.37216,0.003399626
-0.00023026,2,13233.37216,0.003399626
-0.00023015,1,6616.686078,0.001699813
-0.0002301,1,6616.686078,0.001699813
-0.00023007,1,6616.686078,0.001699813
-0.00023006,2,13233.37216,0.003399626
-0.00022999,2,13233.37216,0.003399626
-0.00022978,2,13233.37216,0.003399626
-0.00022963,1,6616.686078,0.001699813
-0.00022952,1,6616.686078,0.001699813
-0.00022948,1,6616.686078,0.001699813
-0.00022947,2,13233.37216,0.003399626
-0.00022943,1,6616.686078,0.001699813
-0.0002294,1,6616.686078,0.001699813
-0.00022938,1,6616.686078,0.001699813
-0.00022913,1,6616.686078,0.001699813
-0.00022905,2,13233.37216,0.003399626
-0.00022885,1,6616.686078,0.001699813
-0.00022881,1,6616.686078,0.001699813
-0.00022875,2,13233.37216,0.003399626
-0.00022861,2,13233.37216,0.003399626
-0.0002286,2,13233.37216,0.003399626
-0.00022857,1,6616.686078,0.001699813
-0.00022855,1,6616.686078,0.001699813
-0.00022847,2,13233.37216,0.003399626
-0.00022835,1,6616.686078,0.001699813
-0.00022834,1,6616.686078,0.001699813
-0.00022828,2,13233.37216,0.003399626
-0.00022813,1,6616.686078,0.001699813
-0.00022778,2,13233.37216,0.003399626
-0.00022761,1,6616.686078,0.001699813
-0.00022742,1,6616.686078,0.001699813
-0.00022727,2,13233.37216,0.003399626
-0.00022726,1,6616.686078,0.001699813
-0.00022714,1,6616.686078,0.001699813
-0.00022711,2,13233.37216,0.003399626
-0.00022705,2,13233.37216,0.003399626
-0.00022687,2,13233.37216,0.003399626
-0.00022685,2,13233.37216,0.003399626
-0.00022678,1,6616.686078,0.001699813
-0.00022674,1,6616.686078,0.001699813
-0.00022641,1,6616.686078,0.001699813
-0.00022635,2,13233.37216,0.003399626
-0.00022605,2,13233.37216,0.003399626
-0.00022596,1,6616.686078,0.001699813
-0.00022592,2,13233.37216,0.003399626
-0.00022578,1,6616.686078,0.001699813
-0.00022573,1,6616.686078,0.001699813
-0.00022571,1,6616.686078,0.001699813
-0.00022558,2,13233.37216,0.003399626
-0.00022556,1,6616.686078,0.001699813
-0.00022553,1,6616.686078,0.001699813
-0.00022551,1,6616.686078,0.001699813
-0.0002255,1,6616.686078,0.001699813
-0.00022533,1,6616.686078,0.001699813
-0.00022511,2,13233.37216,0.003399626
-0.00022474,1,6616.686078,0.001699813
-0.00022466,2,13233.37216,0.003399626
-0.00022462,2,13233.37216,0.003399626
-0.00022458,1,6616.686078,0.001699813
-0.00022453,1,6616.686078,0.001699813
-0.00022441,2,13233.37216,0.003399626
-0.00022424,2,13233.37216,0.003399626
-0.00022389,1,6616.686078,0.001699813
-0.00022386,2,13233.37216,0.003399626
-0.00022365,2,13233.37216,0.003399626
-0.00022363,1,6616.686078,0.001699813
-0.00022353,1,6616.686078,0.001699813
-0.00022347,1,6616.686078,0.001699813
-0.00022341,1,6616.686078,0.001699813
-0.00022336,1,6616.686078,0.001699813
-0.00022334,1,6616.686078,0.001699813
-0.00022319,2,13233.37216,0.003399626
-0.00022312,2,13233.37216,0.003399626
-0.0002231,2,13233.37216,0.003399626
-0.00022309,1,6616.686078,0.001699813
-0.00022308,1,6616.686078,0.001699813
-0.00022299,1,6616.686078,0.001699813
-0.0002229,1,6616.686078,0.001699813
-0.00022288,1,6616.686078,0.001699813
-0.00022278,1,6616.686078,0.001699813
-0.00022274,1,6616.686078,0.001699813
-0.0002226,1,6616.686078,0.001699813
-0.00022248,1,6616.686078,0.001699813
-0.00022247,1,6616.686078,0.001699813
-0.00022244,1,6616.686078,0.001699813
-0.00022241,1,6616.686078,0.001699813
-0.00022233,1,6616.686078,0.001699813
-0.0002223,2,13233.37216,0.003399626
-0.00022228,1,6616.686078,0.001699813
-0.00022226,1,6616.686078,0.001699813
-0.00022214,2,13233.37216,0.003399626
-0.00022206,2,13233.37216,0.003399626
-0.00022194,2,13233.37216,0.003399626
-0.00022187,2,13233.37216,0.003399626
-0.00022184,1,6616.686078,0.001699813
-0.00022139,2,13233.37216,0.003399626
-0.00022086,1,6616.686078,0.001699813
-0.00022085,1,6616.686078,0.001699813
-0.00022075,1,6616.686078,0.001699813
-0.00022063,1,6616.686078,0.001699813
-0.0002205,1,6616.686078,0.001699813
-0.00022035,1,6616.686078,0.001699813
-0.00022032,1,6616.686078,0.001699813
-0.00022028,2,13233.37216,0.003399626
-0.00022027,2,13233.37216,0.003399626
-0.0002201,2,13233.37216,0.003399626
-0.00022007,2,13233.37216,0.003399626
-0.00022004,1,6616.686078,0.001699813
-0.00022003,1,6616.686078,0.001699813
-0.00022,1,6616.686078,0.001699813
-0.00021995,2,13233.37216,0.003399626
-0.00021994,2,13233.37216,0.003399626
-0.00021982,2,13233.37216,0.003399626
-0.00021964,1,6616.686078,0.001699813
-0.00021932,2,13233.37216,0.003399626
-0.00021901,1,6616.686078,0.001699813
-0.00021892,1,6616.686078,0.001699813
-0.0002189,1,6616.686078,0.001699813
-0.00021871,1,6616.686078,0.001699813
-0.00021864,2,13233.37216,0.003399626
-0.00021861,1,6616.686078,0.001699813
-0.0002185,2,13233.37216,0.003399626
-0.00021836,1,6616.686078,0.001699813
-0.00021832,1,6616.686078,0.001699813
-0.00021817,1,6616.686078,0.001699813
-0.0002181,1,6616.686078,0.001699813
-0.00021802,1,6616.686078,0.001699813
-0.00021801,1,6616.686078,0.001699813
-0.00021787,1,6616.686078,0.001699813
-0.00021758,1,6616.686078,0.001699813
-0.00021756,1,6616.686078,0.001699813
-0.00021752,1,6616.686078,0.001699813
-0.00021745,2,13233.37216,0.003399626
-0.00021732,1,6616.686078,0.001699813
-0.00021726,1,6616.686078,0.001699813
-0.00021699,1,6616.686078,0.001699813
-0.00021694,1,6616.686078,0.001699813
-0.00021693,1,6616.686078,0.001699813
-0.00021665,4,26466.74431,0.006799252
-0.00021646,1,6616.686078,0.001699813
-0.00021639,2,13233.37216,0.003399626
-0.00021634,1,6616.686078,0.001699813
-0.00021606,1,6616.686078,0.001699813
-0.00021592,2,13233.37216,0.003399626
-0.00021591,1,6616.686078,0.001699813
-0.00021586,2,13233.37216,0.003399626
-0.00021576,2,13233.37216,0.003399626
-0.0002157,1,6616.686078,0.001699813
-0.00021565,1,6616.686078,0.001699813
-0.00021558,1,6616.686078,0.001699813
-0.0002154,2,13233.37216,0.003399626
-0.00021537,1,6616.686078,0.001699813
-0.00021535,1,6616.686078,0.001699813
-0.00021533,2,13233.37216,0.003399626
-0.0002153,1,6616.686078,0.001699813
-0.00021503,2,13233.37216,0.003399626
-0.00021488,1,6616.686078,0.001699813
-0.00021487,1,6616.686078,0.001699813
-0.00021481,1,6616.686078,0.001699813
-0.00021464,1,6616.686078,0.001699813
-0.00021458,2,13233.37216,0.003399626
-0.00021434,2,13233.37216,0.003399626
-0.00021424,1,6616.686078,0.001699813
-0.00021408,1,6616.686078,0.001699813
-0.00021406,2,13233.37216,0.003399626
-0.00021403,1,6616.686078,0.001699813
-0.00021379,1,6616.686078,0.001699813
-0.0002136,1,6616.686078,0.001699813
-0.00021345,2,13233.37216,0.003399626
-0.00021343,1,6616.686078,0.001699813
-0.00021322,2,13233.37216,0.003399626
-0.00021321,2,13233.37216,0.003399626
-0.00021286,2,13233.37216,0.003399626
-0.00021259,1,6616.686078,0.001699813
-0.00021244,2,13233.37216,0.003399626
-0.00021243,1,6616.686078,0.001699813
-0.00021237,2,13233.37216,0.003399626
-0.00021216,1,6616.686078,0.001699813
-0.00021213,1,6616.686078,0.001699813
-0.0002119,1,6616.686078,0.001699813
-0.0002118,1,6616.686078,0.001699813
-0.00021173,2,13233.37216,0.003399626
-0.0002117,1,6616.686078,0.001699813
-0.00021166,1,6616.686078,0.001699813
-0.00021159,1,6616.686078,0.001699813
-0.00021146,1,6616.686078,0.001699813
-0.00021141,2,13233.37216,0.003399626
-0.00021121,1,6616.686078,0.001699813
-0.00021117,1,6616.686078,0.001699813
-0.00021101,1,6616.686078,0.001699813
-0.000211,1,6616.686078,0.001699813
-0.00021098,4,26466.74431,0.006799252
-0.0002108,2,13233.37216,0.003399626
-0.0002107,1,6616.686078,0.001699813
-0.0002105,1,6616.686078,0.001699813
-0.00021046,1,6616.686078,0.001699813
-0.00021016,2,13233.37216,0.003399626
-0.00020981,1,6616.686078,0.001699813
-0.00020971,2,13233.37216,0.003399626
-0.00020969,1,6616.686078,0.001699813
-0.00020967,2,13233.37216,0.003399626
-0.00020966,1,6616.686078,0.001699813
-0.0002095,1,6616.686078,0.001699813
-0.00020944,1,6616.686078,0.001699813
-0.0002093,1,6616.686078,0.001699813
-0.00020917,1,6616.686078,0.001699813
-0.00020915,1,6616.686078,0.001699813
-0.00020906,1,6616.686078,0.001699813
-0.00020895,2,13233.37216,0.003399626
-0.00020884,1,6616.686078,0.001699813
-0.00020877,1,6616.686078,0.001699813
-0.00020863,1,6616.686078,0.001699813
-0.00020862,1,6616.686078,0.001699813
-0.00020836,1,6616.686078,0.001699813
-0.00020833,1,6616.686078,0.001699813
-0.00020827,1,6616.686078,0.001699813
-0.00020819,1,6616.686078,0.001699813
-0.00020814,1,6616.686078,0.001699813
-0.00020793,1,6616.686078,0.001699813
-0.00020791,2,13233.37216,0.003399626
-0.00020778,1,6616.686078,0.001699813
-0.00020757,1,6616.686078,0.001699813
-0.00020755,1,6616.686078,0.001699813
-0.00020744,2,13233.37216,0.003399626
-0.00020741,1,6616.686078,0.001699813
-0.00020739,1,6616.686078,0.001699813
-0.00020735,2,13233.37216,0.003399626
-0.00020724,1,6616.686078,0.001699813
-0.00020721,1,6616.686078,0.001699813
-0.00020713,2,13233.37216,0.003399626
-0.00020704,1,6616.686078,0.001699813
-0.00020678,1,6616.686078,0.001699813
-0.00020666,2,13233.37216,0.003399626
-0.00020659,1,6616.686078,0.001699813
-0.00020654,1,6616.686078,0.001699813
-0.00020629,1,6616.686078,0.001699813
-0.00020627,2,13233.37216,0.003399626
-0.00020622,1,6616.686078,0.001699813
-0.00020619,1,6616.686078,0.001699813
-0.00020609,1,6616.686078,0.001699813
-0.00020584,1,6616.686078,0.001699813
-0.00020567,2,13233.37216,0.003399626
-0.00020563,2,13233.37216,0.003399626
-0.00020559,1,6616.686078,0.001699813
-0.00020558,2,13233.37216,0.003399626
-0.0002055,2,13233.37216,0.003399626
-0.00020535,1,6616.686078,0.001699813
-0.00020532,1,6616.686078,0.001699813
-0.00020526,3,19850.05823,0.005099439
-0.0002051,1,6616.686078,0.001699813
-0.00020507,1,6616.686078,0.001699813
-0.00020472,2,13233.37216,0.003399626
-0.00020463,1,6616.686078,0.001699813
-0.00020426,2,13233.37216,0.003399626
-0.00020418,2,13233.37216,0.003399626
-0.0002039,2,13233.37216,0.003399626
-0.00020366,1,6616.686078,0.001699813
-0.00020362,3,19850.05823,0.005099439
-0.00020348,1,6616.686078,0.001699813
-0.00020342,1,6616.686078,0.001699813
-0.00020336,1,6616.686078,0.001699813
-0.00020316,1,6616.686078,0.001699813
-0.00020303,2,13233.37216,0.003399626
-0.00020271,1,6616.686078,0.001699813
-0.00020267,2,13233.37216,0.003399626
-0.00020258,1,6616.686078,0.001699813
-0.0002025,2,13233.37216,0.003399626
-0.00020246,1,6616.686078,0.001699813
-0.00020229,1,6616.686078,0.001699813
-0.00020224,1,6616.686078,0.001699813
-0.00020223,1,6616.686078,0.001699813
-0.00020218,1,6616.686078,0.001699813
-0.00020203,2,13233.37216,0.003399626
-0.00020199,1,6616.686078,0.001699813
-0.00020197,1,6616.686078,0.001699813
-0.00020192,2,13233.37216,0.003399626
-0.00020169,1,6616.686078,0.001699813
-0.00020135,1,6616.686078,0.001699813
-0.00020123,2,13233.37216,0.003399626
-0.00020107,3,19850.05823,0.005099439
-0.00020106,1,6616.686078,0.001699813
-0.00020105,1,6616.686078,0.001699813
-0.0002008,2,13233.37216,0.003399626
-0.00020073,2,13233.37216,0.003399626
-0.00020064,1,6616.686078,0.001699813
-0.00020053,1,6616.686078,0.001699813
-0.00020028,3,19850.05823,0.005099439
-0.00020027,1,6616.686078,0.001699813
-0.00020017,2,13233.37216,0.003399626
-0.00020009,1,6616.686078,0.001699813
-0.00019994,2,13233.37216,0.003399626
-0.00019974,2,13233.37216,0.003399626
-0.0001997,3,19850.05823,0.005099439
